Number,Name,Type_1,Type_2,Num_Weaknesses,Weaknesses,Num_Strengths,Strengths
22,Fearow,Normal,Flying,3,"Electric, Ice, Rock",3,"Bug, Fighting, Grass"
23,Ekans,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
24,Arbok,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
25,Pikachu,Electric,NULL,1,Ground,2,"Flying, Water"
26,Raichu,Electric,NULL,1,Ground,2,"Flying, Water"
27,Sandshrew,Ground,NULL,3,"Grass, Ice, Water",5,"Electric, Fire, Poison, Rock, Steel"
28,Sandslash,Ground,NULL,3,"Grass, Ice, Water",5,"Electric, Fire, Poison, Rock, Steel"
29,Nidoran♀,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
30,Nidorina,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
31,Nidoqueen,Poison,Ground,4,"Ground, Ice, Psychic, Water",7,"Electric, Fairy, Fire, Grass, Poison, Rock, Steel"
32,Nidoran♂,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
33,Nidorino,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
34,Nidoking,Poison,Ground,4,"Ground, Ice, Psychic, Water",7,"Electric, Fairy, Fire, Grass, Poison, Rock, Steel"
35,Clefairy,Fairy,NULL,2,"Poison, Steel",3,"Dark, Dragon, Fighting"
36,Clefable,Fairy,NULL,2,"Poison, Steel",3,"Dark, Dragon, Fighting"
37,Vulpix,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
38,Ninetales,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
39,Jigglypuff,Normal,Fairy,2,"Poison, Steel",3,"Dark, Dragon, Fighting"
40,Wigglytuff,Normal,Fairy,2,"Poison, Steel",3,"Dark, Dragon, Fighting"
41,Zubat,Poison,Flying,4,"Electric, Ice, Psychic, Rock",4,"Bug, Fairy, Fighting, Grass"
42,Golbat,Poison,Flying,4,"Electric, Ice, Psychic, Rock",4,"Bug, Fairy, Fighting, Grass"
43,Oddish,Grass,Poison,4,"Fire, Flying, Ice, Psychic",5,"Fairy, Grass, Ground, Rock, Water"
44,Gloom,Grass,Poison,4,"Fire, Flying, Ice, Psychic",5,"Fairy, Grass, Ground, Rock, Water"
45,Vileplume,Grass,Poison,4,"Fire, Flying, Ice, Psychic",5,"Fairy, Grass, Ground, Rock, Water"
46,Paras,Bug,Grass,5,"Fire, Flying, Ice, Poison, Rock",6,"Dark, Grass, Ground, Psychic, Rock, Water"
47,Parasect,Bug,Grass,5,"Fire, Flying, Ice, Poison, Rock",6,"Dark, Grass, Ground, Psychic, Rock, Water"
48,Venonat,Bug,Poison,4,"Fire, Flying, Psychic, Rock",4,"Dark, Fairy, Grass, Psychic"
49,Venomoth,Bug,Poison,4,"Fire, Flying, Psychic, Rock",4,"Dark, Fairy, Grass, Psychic"
50,Diglett,Ground,NULL,3,"Grass, Ice, Water",5,"Electric, Fire, Poison, Rock, Steel"
51,Dugtrio,Ground,NULL,3,"Grass, Ice, Water",5,"Electric, Fire, Poison, Rock, Steel"
52,Meowth,Normal,NULL,1,Fighting,0,
53,Persian,Normal,NULL,1,Fighting,0,
54,Psyduck,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
55,Golduck,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
56,Mankey,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
57,Primeape,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
58,Growlithe,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
59,Arcanine,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
60,Poliwag,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
61,Poliwhirl,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
62,Poliwrath,Water,Fighting,5,"Electric, Fairy, Flying, Grass, Psychic",7,"Dark, Fire, Ground, Ice, Normal, Rock, Steel"
63,Abra,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
64,Kadabra,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
65,Alakazam,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
66,Machop,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
67,Machoke,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
68,Machamp,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
69,Bellsprout,Grass,Poison,4,"Fire, Flying, Ice, Psychic",5,"Fairy, Grass, Ground, Rock, Water"
70,Weepinbell,Grass,Poison,4,"Fire, Flying, Ice, Psychic",5,"Fairy, Grass, Ground, Rock, Water"
71,Victreebel,Grass,Poison,4,"Fire, Flying, Ice, Psychic",5,"Fairy, Grass, Ground, Rock, Water"
72,Tentacool,Water,Poison,3,"Electric, Ground, Psychic",5,"Fairy, Fire, Grass, Ground, Rock"
73,Tentacruel,Water,Poison,3,"Electric, Ground, Psychic",5,"Fairy, Fire, Grass, Ground, Rock"
74,Geodude,Rock,Ground,6,"Fighting, Grass, Ground, Ice, Steel, Water",8,"Bug, Electric, Fire, Flying, Ice, Poison, Rock, Steel"
75,Graveler,Rock,Ground,6,"Fighting, Grass, Ground, Ice, Steel, Water",8,"Bug, Electric, Fire, Flying, Ice, Poison, Rock, Steel"
76,Golem,Rock,Ground,6,"Fighting, Grass, Ground, Ice, Steel, Water",8,"Bug, Electric, Fire, Flying, Ice, Poison, Rock, Steel"
77,Ponyta,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
78,Rapidash,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
79,Slowpoke,Water,Psychic,5,"Bug, Dark, Electric, Ghost, Grass",5,"Fighting, Fire, Ground, Poison, Rock"
80,Slowbro,Water,Psychic,5,"Bug, Dark, Electric, Ghost, Grass",5,"Fighting, Fire, Ground, Poison, Rock"
81,Magnemite,Electric,Steel,3,"Fighting, Fire, Ground",5,"Fairy, Flying, Ice, Rock, Water"
82,Magneton,Electric,Steel,3,"Fighting, Fire, Ground",5,"Fairy, Flying, Ice, Rock, Water"
83,Farfetch'd,Normal,Flying,3,"Electric, Ice, Rock",3,"Bug, Fighting, Grass"
84,Doduo,Normal,Flying,3,"Electric, Ice, Rock",3,"Bug, Fighting, Grass"
85,Dodrio,Normal,Flying,3,"Electric, Ice, Rock",3,"Bug, Fighting, Grass"
86,Seel,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
87,Dewgong,Water,Ice,4,"Electric, Fighting, Grass, Rock",6,"Dragon, Fire, Flying, Grass, Ground, Rock"
88,Grimer,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
89,Muk,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
90,Shellder,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
91,Cloyster,Water,Ice,4,"Electric, Fighting, Grass, Rock",6,"Dragon, Fire, Flying, Grass, Ground, Rock"
92,Gastly,Ghost,Poison,4,"Dark, Ghost, Ground, Psychic",4,"Fairy, Ghost, Grass, Psychic"
93,Haunter,Ghost,Poison,4,"Dark, Ghost, Ground, Psychic",4,"Fairy, Ghost, Grass, Psychic"
94,Gengar,Ghost,Poison,4,"Dark, Ghost, Ground, Psychic",4,"Fairy, Ghost, Grass, Psychic"
95,Onix,Rock,Ground,6,"Fighting, Grass, Ground, Ice, Steel, Water",8,"Bug, Electric, Fire, Flying, Ice, Poison, Rock, Steel"
96,Drowzee,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
97,Hypno,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
98,Krabby,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
99,Kingler,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
100,Voltorb,Electric,NULL,1,Ground,2,"Flying, Water"
101,Electrode,Electric,NULL,1,Ground,2,"Flying, Water"
102,Exeggcute,Grass,Psychic,6,"Bug, Fire, Flying, Ghost, Ice, Poison",5,"Fighting, Ground, Poison, Rock, Water"
103,Exeggutor,Grass,Psychic,6,"Bug, Fire, Flying, Ghost, Ice, Poison",5,"Fighting, Ground, Poison, Rock, Water"
104,Cubone,Ground,NULL,3,"Grass, Ice, Water",5,"Electric, Fire, Poison, Rock, Steel"
105,Marowak,Ground,NULL,3,"Grass, Ice, Water",5,"Electric, Fire, Poison, Rock, Steel"
106,Hitmonlee,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
107,Hitmonchan,Fighting,NULL,3,"Fairy, Flying, Psychic",5,"Dark, Ice, Normal, Rock, Steel"
108,Lickitung,Normal,NULL,1,Fighting,0,
109,Koffing,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
110,Weezing,Poison,NULL,2,"Ground, Psychic",2,"Fairy, Grass"
111,Rhyhorn,Ground,Rock,6,"Fighting, Grass, Ground, Ice, Steel, Water",8,"Bug, Electric, Fire, Flying, Ice, Poison, Rock, Steel"
112,Rhydon,Ground,Rock,6,"Fighting, Grass, Ground, Ice, Steel, Water",8,"Bug, Electric, Fire, Flying, Ice, Poison, Rock, Steel"
113,Chansey,Normal,NULL,1,Fighting,0,
114,Tangela,Grass,NULL,5,"Bug, Fire, Flying, Ice, Poison",3,"Ground, Rock, Water"
115,Kangaskhan,Normal,NULL,1,Fighting,0,
116,Horsea,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
117,Seadra,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
118,Goldeen,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
119,Seaking,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
120,Staryu,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
121,Starmie,Water,Psychic,5,"Bug, Dark, Electric, Ghost, Grass",5,"Fighting, Fire, Ground, Poison, Rock"
122,"Mr. Mime",Psychic,Fairy,3,"Ghost, Poison, Steel",4,"Dark, Dragon, Fighting, Poison"
123,Scyther,Bug,Flying,5,"Electric, Fire, Flying, Ice, Rock",5,"Bug, Dark, Fighting, Grass, Psychic"
124,Jynx,Ice,Psychic,6,"Bug, Dark, Fire, Ghost, Rock, Steel",6,"Dragon, Fighting, Flying, Grass, Ground, Poison"
125,Electabuzz,Electric,NULL,1,Ground,2,"Flying, Water"
126,Magmar,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
127,Pinsir,Bug,NULL,3,"Fire, Flying, Rock",3,"Dark, Grass, Psychic"
128,Tauros,Normal,NULL,1,Fighting,0,
129,Magikarp,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
130,Gyarados,Water,Flying,2,"Electric, Rock",6,"Bug, Fighting, Fire, Grass, Ground, Rock"
131,Lapras,Water,Ice,4,"Electric, Fighting, Grass, Rock",6,"Dragon, Fire, Flying, Grass, Ground, Rock"
132,Ditto,Normal,NULL,1,Fighting,0,
133,Eevee,Normal,NULL,1,Fighting,0,
134,Vaporeon,Water,NULL,2,"Electric, Grass",3,"Fire, Ground, Rock"
135,Jolteon,Electric,NULL,1,Ground,2,"Flying, Water"
136,Flareon,Fire,NULL,3,"Ground, Rock, Water",4,"Bug, Grass, Ice, Steel"
137,Porygon,Normal,NULL,1,Fighting,0,
138,Omanyte,Rock,Water,4,"Electric, Fighting, Grass, Ground",6,"Bug, Fire, Flying, Ground, Ice, Rock"
139,Omastar,Rock,Water,4,"Electric, Fighting, Grass, Ground",6,"Bug, Fire, Flying, Ground, Ice, Rock"
140,Kabuto,Rock,Water,4,"Electric, Fighting, Grass, Ground",6,"Bug, Fire, Flying, Ground, Ice, Rock"
141,Kabutops,Rock,Water,4,"Electric, Fighting, Grass, Ground",6,"Bug, Fire, Flying, Ground, Ice, Rock"
142,Aerodactyl,Rock,Flying,5,"Electric, Ice, Rock, Steel, Water",6,"Bug, Fighting, Fire, Flying, Grass, Ice"
143,Snorlax,Normal,NULL,1,Fighting,0,
144,Articuno,Ice,Flying,4,"Electric, Fire, Rock, Steel",6,"Bug, Dragon, Fighting, Flying, Grass, Ground"
145,Zapdos,Electric,Flying,2,"Ice, Rock",5,"Bug, Fighting, Flying, Grass, Water"
146,Moltres,Fire,Flying,3,"Electric, Rock, Water",5,"Bug, Fighting, Grass, Ice, Steel"
147,Dratini,Dragon,NULL,3,"Dragon, Fairy, Ice",1,Dragon
148,Dragonair,Dragon,NULL,3,"Dragon, Fairy, Ice",1,Dragon
149,Dragonite,Dragon,Flying,4,"Dragon, Fairy, Ice, Rock",4,"Bug, Dragon, Fighting, Grass"
150,Mewtwo,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
151,Mew,Psychic,NULL,3,"Bug, Dark, Ghost",2,"Fighting, Poison"
