Number,Name,Generation,Type_1,Type_2,HP_plus,Atk_plus,Def_plus,SpAtk_plus,SpDef_plus,Speed_plus
146,Moltres,1,Fire,Flying,130,127,122,171,118,132
147,Dratini,1,Dragon,NULL,59,81,61,68,69,74
148,Dragonair,1,Dragon,NULL,88,106,88,96,97,103
149,Dragonite,1,Dragon,Flying,132,170,128,137,139,118
150,Mewtwo,1,Psychic,NULL,154,139,122,211,125,191
151,Mew,1,Psychic,NULL,145,127,135,137,139,147
152,Chikorita,2,Grass,NULL,65,62,88,67,90,66
153,Bayleef,2,Grass,NULL,87,78,108,86,111,88
155,Cyndaquil,2,Fire,NULL,57,66,58,82,69,96
156,Quilava,2,Fire,NULL,84,81,78,110,90,118
157,Typhlosion,2,Fire,NULL,113,106,105,149,118,147
158,Totodile,2,Water,NULL,72,82,86,60,67,63
159,Croconaw,2,Water,NULL,94,101,108,81,88,85
160,Feraligatr,2,Water,NULL,123,133,135,108,115,115
161,Sentret,2,Normal,NULL,51,58,46,48,63,29
162,Furret,2,Normal,NULL,123,96,86,62,76,132
163,Hoothoot,2,Normal,Flying,87,38,41,49,78,74
164,Noctowl,2,Normal,Flying,145,63,68,104,133,103
165,Ledyba,2,Bug,Flying,58,25,41,55,111,81
166,Ledian,2,Bug,Flying,80,44,68,75,153,125
167,Spinarak,2,Bug,Poison,58,76,54,55,56,44
168,Ariados,2,Bug,Poison,101,114,95,82,83,59
169,Crobat,2,Poison,Flying,123,114,108,96,111,191
170,Chinchou,2,Water,Electric,109,48,51,77,78,99
171,Lanturn,2,Water,Electric,181,73,78,104,106,99
172,Pichu,2,Electric,NULL,29,51,20,48,49,88
173,Cleffa,2,Fairy,NULL,72,32,38,62,76,22
174,Igglybuff,2,Normal,Fairy,130,38,20,55,28,22
175,Togepi,2,Fairy,NULL,51,25,88,55,90,29
176,Togetic,2,Fairy,Flying,80,51,115,110,146,59
177,Natu,2,Psychic,Flying,58,63,61,96,63,103
178,Xatu,2,Psychic,Flying,94,95,95,130,97,140
179,Mareep,2,Electric,NULL,80,51,54,89,63,51
180,Flaaffy,2,Electric,NULL,101,70,74,110,83,66
181,Ampharos,2,Electric,NULL,130,95,115,158,125,81
182,Bellossom,2,Grass,NULL,109,101,128,123,139,74
183,Marill,2,Water,Fairy,101,25,68,27,69,59
184,Azumarill,2,Water,Fairy,145,63,108,82,111,74
185,Sudowoodo,2,Rock,NULL,101,127,155,41,90,44
186,Politoed,2,Water,NULL,130,95,101,123,139,103
187,Hoppip,2,Grass,Flying,51,44,54,48,76,74
188,Skiploom,2,Grass,Flying,80,57,68,62,90,118
189,Jumpluff,2,Grass,Flying,109,70,95,75,132,162
190,Aipom,2,Normal,NULL,80,89,74,55,76,125
191,Sunkern,2,Grass,NULL,43,38,41,41,42,44
192,Sunflora,2,Grass,NULL,109,95,74,144,118,44
193,Yanma,2,Bug,Flying,94,82,61,103,63,140
194,Wooper,2,Water,Ground,80,57,61,34,35,22
195,Quagsire,2,Water,Ground,138,108,115,89,90,51
196,Espeon,2,Psychic,NULL,94,82,81,178,132,162
197,Umbreon,2,Dark,NULL,138,82,149,82,181,96
198,Murkrow,2,Dark,Flying,87,108,57,116,58,134
199,Slowking,2,Water,Psychic,138,95,108,137,153,44
200,Misdreavus,2,Ghost,NULL,87,76,81,116,118,125
201,Unown,2,Psychic,NULL,70,91,65,99,67,71
202,Wobbuffet,2,Psychic,NULL,275,42,78,45,81,49
203,Girafarig,2,Normal,Psychic,101,101,88,123,90,125
204,Pineco,2,Bug,NULL,72,82,122,48,49,22
205,Forretress,2,Bug,Steel,109,114,189,82,83,59
206,Dunsparce,2,Normal,NULL,145,89,95,89,90,66
207,Gligar,2,Ground,Flying,94,95,142,48,90,125
208,Steelix,2,Steel,Ground,109,108,270,75,90,44
209,Snubbull,2,Fairy,NULL,87,101,68,55,56,44
210,Granbull,2,Fairy,NULL,130,152,101,82,83,66
211,Qwilfish,2,Water,Poison,94,120,101,75,76,125
212,Scizor,2,Bug,Steel,101,165,135,75,111,96
213,Shuckle,2,Bug,Rock,29,13,311,14,319,7
214,Heracross,2,Bug,Fighting,116,158,101,55,132,125
215,Sneasel,2,Dark,Ice,80,120,74,48,104,169
216,Teddiursa,2,Normal,NULL,87,101,68,68,69,59
217,Ursaring,2,Normal,NULL,130,165,101,103,104,81
218,Slugma,2,Fire,NULL,58,51,54,96,56,29
219,Magcargo,2,Fire,Rock,72,63,162,110,111,44
220,Swinub,2,Ice,Ground,72,63,54,41,42,74
221,Piloswine,2,Ice,Ground,145,127,108,82,83,74
222,Corsola,2,Water,Rock,80,70,115,89,118,51
223,Remoraid,2,Water,NULL,51,82,47,89,49,96
224,Octillery,2,Water,NULL,109,133,101,144,104,66
225,Delibird,2,Ice,Flying,65,70,61,89,63,110
226,Mantine,2,Water,Flying,94,51,95,110,194,103
227,Skarmory,2,Steel,Flying,94,101,189,55,97,103
228,Houndour,2,Dark,Fire,65,76,41,110,69,96
229,Houndoom,2,Dark,Fire,109,114,68,151,111,140
230,Kingdra,2,Water,Dragon,109,120,128,130,132,125
231,Phanpy,2,Ground,NULL,130,76,81,55,56,59
232,Donphan,2,Ground,NULL,130,152,162,82,83,74
233,Porygon2,2,Normal,NULL,123,101,122,144,132,88
234,Stantler,2,Normal,NULL,106,120,84,116,90,125
235,Smeargle,2,Normal,NULL,80,25,47,27,63,110
236,Tyrogue,2,Fighting,NULL,51,44,47,48,49,51
237,Hitmontop,2,Fighting,NULL,72,120,128,48,153,103
238,Smoochum,2,Ice,Psychic,65,38,20,116,90,96
239,Elekid,2,Electric,NULL,65,80,50,89,76,140
240,Magby,2,Fire,NULL,65,95,50,96,76,122
241,Miltank,2,Normal,NULL,138,101,142,55,97,147
242,Blissey,2,Normal,NULL,370,13,14,103,188,81
243,Raikou,2,Electric,NULL,130,108,101,158,139,169
244,Entei,2,Fire,NULL,167,146,115,123,104,147
245,Suicune,2,Water,NULL,145,95,155,123,160,125
246,Larvitar,2,Rock,Ground,72,81,68,62,69,60
247,Pupitar,2,Rock,Ground,101,106,95,89,97,75
248,Tyranitar,2,Rock,Dark,145,170,149,130,139,90
249,Lugia,2,Psychic,Flying,154,114,176,123,214,162
250,Ho-oh,2,Fire,Flying,154,165,122,151,214,132
251,Celebi,2,Psychic,Grass,145,127,135,137,139,147
252,Treecko,3,Grass,NULL,58,57,47,89,76,103
253,Grovyle,3,Grass,NULL,72,82,61,116,90,140
254,Sceptile,3,Grass,NULL,101,108,88,144,118,176
255,Torchic,3,Fire,NULL,65,76,54,96,69,66
256,Combusken,3,Fire,Fighting,87,108,81,116,83,81
257,Blaziken,3,Fire,Fighting,116,152,95,151,97,118
258,Mudkip,3,Water,NULL,72,89,68,68,69,59
259,Marshtomp,3,Water,Ground,101,108,95,82,97,74
260,Swampert,3,Water,Ground,145,139,122,116,125,88
261,Poochyena,3,Dark,NULL,51,70,47,41,42,51
262,Mightyena,3,Dark,NULL,101,114,95,82,83,103
263,Zigzagoon,3,Normal,NULL,55,38,55,41,57,88
264,Linoone,3,Normal,NULL,113,89,82,68,85,147
265,Wurmple,3,Bug,NULL,65,57,47,27,42,29
266,Silcoon,3,Bug,NULL,72,44,74,34,35,22
267,Beautifly,3,Bug,Flying,87,89,68,137,69,96
268,Cascoon,3,Bug,NULL,72,44,74,34,35,22
269,Dustox,3,Bug,Poison,87,63,95,68,125,96
270,Lotad,3,Water,Grass,58,38,41,55,69,44
271,Lombre,3,Water,Grass,87,63,68,82,97,74
272,Ludicolo,3,Water,Grass,116,89,95,123,139,103
273,Seedot,3,Grass,NULL,58,51,68,41,42,44
274,Nuzleaf,3,Grass,Dark,101,89,54,82,56,88
275,Shiftry,3,Grass,Dark,130,127,81,123,83,118
276,Taillow,3,Normal,Flying,58,70,41,41,42,125
277,Swellow,3,Normal,Flying,87,108,81,68,69,184
278,Wingull,3,Water,Flying,58,38,41,75,42,125
279,Pelipper,3,Water,Flying,87,63,135,116,97,96
280,Ralts,3,Psychic,Fairy,41,32,34,62,49,59
281,Kirlia,3,Psychic,Fairy,55,44,47,89,76,74
282,Gardevoir,3,Psychic,Fairy,99,82,88,171,160,118
283,Surskit,3,Bug,Water,58,38,43,68,72,96
284,Masquerain,3,Bug,Flying,101,76,84,110,114,88
285,Shroomish,3,Grass,NULL,87,51,81,55,83,51
286,Breloom,3,Grass,Fighting,87,165,108,82,83,103
287,Slakoth,3,Normal,NULL,87,76,81,48,49,44
288,Vigoroth,3,Normal,NULL,116,101,108,75,76,132
289,Slaking,3,Normal,NULL,217,203,135,130,90,147
290,Nincada,3,Bug,Ground,45,57,122,41,42,59
291,Ninjask,3,Bug,Flying,88,114,61,68,69,235
292,Shedinja,3,Bug,Ghost,1,114,61,41,42,59
293,Whismur,3,Normal,NULL,93,65,31,70,32,41
294,Loudred,3,Normal,NULL,122,90,58,97,60,71
295,Exploud,3,Normal,NULL,151,115,85,125,101,100
296,Makuhita,3,Fighting,NULL,104,76,41,27,42,37
297,Hariyama,3,Fighting,NULL,209,152,81,55,83,74
298,Azurill,3,Normal,Fairy,72,25,54,27,56,29
299,Nosepass,3,Rock,NULL,43,57,182,62,125,44
300,Skitty,3,Normal,NULL,72,57,61,48,49,74
301,Delcatty,3,Normal,NULL,101,82,88,75,76,103
302,Sableye,3,Dark,Ghost,72,95,101,89,90,74
303,Mawile,3,Steel,Fairy,72,108,115,75,76,74
304,Aron,3,Steel,Rock,72,89,135,55,56,44
305,Lairon,3,Steel,Rock,87,114,189,68,69,59
306,Aggron,3,Steel,Rock,101,139,243,82,83,74
307,Meditite,3,Fighting,Psychic,43,51,74,55,76,88
308,Medicham,3,Fighting,Psychic,87,76,101,82,104,118
309,Electrike,3,Electric,NULL,58,57,54,89,56,96
310,Manectric,3,Electric,NULL,101,95,81,144,83,154
311,Plusle,3,Electric,NULL,87,63,54,116,104,140
312,Minun,3,Electric,NULL,87,51,68,103,118,140
313,Volbeat,3,Bug,NULL,94,92,74,64,104,125
314,Illumise,3,Bug,NULL,94,59,74,100,104,125
315,Roselia,3,Grass,Poison,72,76,61,137,111,96
316,Gulpin,3,Poison,NULL,101,54,72,59,74,59
317,Swalot,3,Poison,NULL,145,92,112,100,115,81
318,Carvanha,3,Water,Dark,65,114,27,89,28,96
319,Sharpedo,3,Water,Dark,101,152,54,130,56,140
320,Wailmer,3,Water,NULL,188,89,47,96,49,88
321,Wailord,3,Water,NULL,246,114,61,123,63,88
322,Numel,3,Fire,Ground,87,76,54,89,63,51
323,Camerupt,3,Fire,Ground,101,127,95,144,104,59
324,Torkoal,3,Fire,NULL,101,108,189,116,97,29
325,Spoink,3,Psychic,NULL,87,32,47,96,111,88
326,Grumpig,3,Psychic,NULL,116,57,88,123,153,118
327,Spinda,3,Normal,NULL,87,76,81,82,83,88
328,Trapinch,3,Ground,NULL,65,127,61,62,63,15
329,Vibrava,3,Ground,Dragon,72,89,68,68,69,103
330,Flygon,3,Ground,Dragon,116,127,108,110,111,147
331,Cacnea,3,Grass,NULL,72,108,54,116,56,51
332,Cacturne,3,Grass,Dark,101,146,81,158,83,81
333,Swablu,3,Normal,Flying,65,51,81,55,104,74
334,Altaria,3,Dragon,Flying,109,89,122,96,146,118
335,Zangoose,3,Normal,NULL,106,146,81,82,83,132
336,Seviper,3,Poison,NULL,106,127,81,137,83,96
337,Lunatone,3,Rock,Psychic,101,70,88,130,118,103
338,Solrock,3,Rock,Psychic,101,120,115,75,90,103
339,Barboach,3,Water,Ground,72,61,58,63,57,88
340,Whiscash,3,Water,Ground,159,99,99,104,99,88
341,Corphish,3,Water,NULL,62,101,88,68,49,51
342,Crawdaunt,3,Water,Dark,91,152,115,123,76,81
343,Baltoy,3,Ground,Psychic,58,51,74,55,97,81
344,Claydol,3,Ground,Psychic,87,89,142,96,167,110
345,Lileep,3,Rock,Grass,96,52,104,84,121,34
346,Cradily,3,Rock,Grass,125,103,131,111,149,63
347,Anorith,3,Rock,Bug,65,120,68,55,69,110
348,Armaldo,3,Rock,Bug,109,158,135,96,111,66
349,Feebas,3,Water,NULL,29,19,27,14,76,118
350,Milotic,3,Water,NULL,138,76,107,137,174,119
351,Castform,3,Normal,NULL,101,89,95,96,97,103
352,Kecleon,3,Normal,NULL,87,114,95,82,167,59
353,Shuppet,3,Ghost,NULL,64,95,47,86,46,66
354,Banette,3,Ghost,NULL,93,146,88,114,88,96
355,Duskull,3,Ghost,NULL,29,51,122,41,125,37
356,Dusclops,3,Ghost,NULL,58,89,176,82,181,37
357,Tropius,3,Grass,Flying,143,86,112,99,121,75
358,Chimecho,3,Psychic,NULL,94,63,95,130,111,96
359,Absol,3,Dark,NULL,94,165,81,103,83,110
360,Wynaut,3,Psychic,NULL,138,29,65,32,67,34
361,Snorunt,3,Ice,NULL,72,63,68,68,69,74
362,Glalie,3,Ice,NULL,116,101,108,110,111,118
363,Spheal,3,Ice,Water,101,51,68,75,69,37
364,Sealeo,3,Ice,Water,130,76,95,103,97,66
365,Walrein,3,Ice,Water,159,101,122,130,125,96
366,Clamperl,3,Water,NULL,51,81,115,101,76,47
367,Huntail,3,Water,NULL,80,132,142,129,104,76
368,Gorebyss,3,Water,NULL,80,106,142,156,104,76
369,Relicanth,3,Water,Rock,145,114,176,62,90,81
370,Luvdisc,3,Water,NULL,62,38,74,55,90,143
371,Bagon,3,Dragon,NULL,65,95,81,55,42,74
372,Shelgon,3,Dragon,NULL,94,120,135,82,69,74
373,Salamence,3,Dragon,Flying,138,171,108,151,111,147
374,Beldum,3,Steel,Psychic,58,70,108,48,83,44
375,Metang,3,Steel,Psychic,87,95,135,75,111,74
376,Metagross,3,Steel,Psychic,116,171,176,130,125,103
377,Regirock,3,Rock,NULL,116,127,270,68,139,74
378,Regice,3,Ice,NULL,116,63,135,137,278,74
379,Registeel,3,Steel,NULL,116,95,203,103,208,74
380,Latias,3,Dragon,Psychic,116,101,122,151,181,162
381,Latios,3,Dragon,Psychic,116,114,108,178,153,162
382,Kyogre,3,Water,NULL,145,127,122,205,194,132
382,"KyogrePrimal Kyogre",3,Water,NULL,145,190,122,247,222,132
383,Groudon,3,Ground,NULL,145,190,189,137,125,132
383,"GroudonPrimal Groudon",3,Ground,Fire,145,228,216,205,125,132
384,Rayquaza,3,Dragon,Flying,152,190,122,205,125,140
385,Jirachi,3,Steel,Psychic,145,127,135,137,139,147
386,"DeoxysAttack Forme",3,Psychic,NULL,72,228,27,247,28,221
386,"DeoxysDefense Forme",3,Psychic,NULL,72,89,216,96,222,132
386,"DeoxysNormal Forme",3,Psychic,NULL,72,190,68,205,69,221
386,"DeoxysSpeed Forme",3,Psychic,NULL,72,120,122,130,125,265
387,Turtwig,4,Grass,NULL,80,86,86,62,76,46
388,Grotle,4,Grass,NULL,109,113,115,75,90,53
389,Torterra,4,Grass,Ground,138,138,142,103,118,82
390,Chimchar,4,Fire,NULL,64,73,59,79,61,90
391,Monferno,4,Fire,Fighting,93,99,70,107,72,119
392,Infernape,4,Fire,Fighting,110,132,96,142,99,159
393,Piplup,4,Water,NULL,77,65,72,84,78,59
394,Prinplup,4,Water,NULL,93,84,92,111,106,74
395,Empoleon,4,Water,Steel,122,109,119,152,140,88
396,Starly,4,Normal,Flying,58,70,41,41,42,88
397,Staravia,4,Normal,Flying,80,95,68,55,56,118
398,Staraptor,4,Normal,Flying,123,152,95,68,83,147
399,Bidoof,4,Normal,NULL,86,57,54,48,56,46
400,Bibarel,4,Normal,Water,114,108,81,75,83,104
401,Kricketot,4,Bug,NULL,54,32,55,34,57,37
402,Kricketune,4,Bug,NULL,112,108,69,75,71,96
403,Shinx,4,Electric,NULL,65,82,46,55,47,66
404,Luxio,4,Electric,NULL,87,108,66,82,68,88
405,Luxray,4,Electric,NULL,116,152,107,130,110,103
406,Budew,4,Grass,Poison,58,38,47,68,97,81
407,Roserade,4,Grass,Poison,87,89,88,171,146,132
408,Cranidos,4,Rock,NULL,97,158,54,41,42,85
409,Rampardos,4,Rock,NULL,141,209,81,89,69,85
410,Shieldon,4,Rock,Steel,43,53,159,58,122,44
411,Bastiodon,4,Rock,Steel,87,66,227,64,192,44
412,Burmy,4,Bug,NULL,58,37,61,40,63,53
413,"WormadamPlant Cloak",4,Bug,Grass,87,75,115,108,146,53
413,"WormadamSandy Cloak",4,Bug,Ground,87,100,142,81,118,53
413,"WormadamTrash Cloak",4,Bug,Steel,87,87,128,95,132,53
414,Mothim,4,Bug,Flying,101,119,68,129,69,97
415,Combee,4,Bug,Flying,43,38,57,41,58,103
416,Vespiquen,4,Bug,Flying,101,101,138,110,142,59
417,Pachirisu,4,Electric,NULL,87,57,95,62,125,140
418,Buizel,4,Water,NULL,80,82,47,82,42,125
419,Floatzel,4,Water,NULL,123,133,74,116,69,169
420,Cherubi,4,Grass,NULL,65,44,61,85,74,51
421,Cherrim,4,Grass,NULL,101,76,95,119,108,125
422,Shellos,4,Water,NULL,110,61,65,78,86,50
423,Gastrodon,4,Water,Ground,161,105,92,126,114,57
424,Ambipom,4,Normal,NULL,109,127,89,82,92,169
425,Drifloon,4,Ghost,Flying,130,63,46,82,61,103
426,Drifblim,4,Ghost,Flying,217,101,59,123,75,118
427,Buneary,4,Normal,NULL,80,84,59,60,78,125
428,Lopunny,4,Normal,NULL,94,96,114,74,133,154
429,Mismagius,4,Ghost,NULL,87,76,81,144,146,154
430,Honchkrow,4,Dark,Flying,145,158,70,144,72,104
431,Glameow,4,Normal,NULL,71,70,57,58,51,125
432,Purugly,4,Normal,NULL,103,104,86,88,82,165
433,Chingling,4,Psychic,NULL,65,38,68,89,69,66
434,Stunky,4,Poison,Dark,91,80,64,56,57,109
435,Skuntank,4,Poison,Dark,149,118,91,97,85,124
436,Bronzor,4,Steel,Psychic,83,30,116,33,119,34
437,Bronzong,4,Steel,Psychic,97,113,157,108,161,49
438,Bonsly,4,Rock,NULL,72,101,128,14,63,15
439,"Mime Jr.",4,Psychic,Fairy,29,32,61,96,125,88
440,Happiny,4,Normal,NULL,145,6,7,21,90,44
441,Chatot,4,Normal,Flying,110,82,61,126,58,134
442,Spiritomb,4,Ghost,Dark,72,116,146,126,150,51
443,Gible,4,Dragon,Ground,84,89,61,55,63,62
444,Gabite,4,Dragon,Ground,99,114,88,68,76,121
445,Garchomp,4,Dragon,Ground,157,165,128,110,118,150
446,Munchlax,4,Normal,NULL,196,108,54,55,118,7
447,Riolu,4,Fighting,NULL,58,89,54,48,56,88
448,Lucario,4,Fighting,Steel,101,139,95,158,97,132
449,Hippopotas,4,Ground,NULL,99,91,105,52,58,47
450,Hippowdon,4,Ground,NULL,157,142,159,93,100,69
451,Skorupi,4,Poison,Bug,58,63,122,41,76,96
452,Drapion,4,Poison,Dark,101,114,149,82,104,140
453,Croagunk,4,Poison,Fighting,70,77,54,84,56,74
454,Toxicroak,4,Poison,Fighting,120,134,88,118,90,125
455,Carnivine,4,Grass,NULL,107,127,97,123,100,68
456,Finneon,4,Water,NULL,71,62,76,67,85,97
457,Lumineon,4,Water,NULL,100,87,103,95,119,134
458,Mantyke,4,Water,Flying,65,25,68,82,167,74
